,Content,Location,Username,Retweet-Count,Favorites,Created at
352,#Methane gas has contributed 1/4th of all human-caused #globalwarming to date. We can't cut this #pollution soon enough. Via @Revelator_News #Gas https://t.co/1kOICQNo8t,"Pennsylvania, USA",NewEnergyNowPA,0,1,2021-03-29 15:55:01
353,"Warmest daily temperatures

44 Senegal Mali
43 India
42  Australia
40 South Africa

Noteworthy 25C in Japan in march

#Antarctica coldest -60.1 (39th day) 
#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg #netzero https://t.co/aDhDzIUsmI",Caribbean,chriscartw83,0,2,2021-03-29 15:54:22
354,"Despite Problems In the Past, Biden to Try Again with 'Green' Stimulus: As vice president, Joe Biden oversaw a “green jobs” stimulus package that produced notable failures. This time, with… https://t.co/O4maJGAX2c #GlobalWarming #GreenhouseGasEmissions https://t.co/ypqb5VCyaS",🏴󠁧󠁢󠁷󠁬󠁳󠁿 Cymru,MichaelLeeHoney,0,0,2021-03-29 15:49:03
355,"New video on my YouTube chanel - Greenhouse effect experiment  / global warming experiment https://t.co/xTQIYfAqL4 via @YouTube 
#globalwarming #greenhouseeffect #STEM #science #experiment #teaching",,TeacherSintija,0,0,2021-03-29 15:44:46
356,"if you thought that a 5 trillion #stimulus would be enough,

#centralbanks have other plans,&amp; aim to the total destruction of #climate stability , to please their #billionaires friends.

How can #mankind tolerate this?

#ClimateCrisis #ClimateChange #GlobalWarming  #GretaThunberg https://t.co/3BgdwAMkFX",Caribbean,chriscartw83,0,1,2021-03-29 15:44:02
357,"Humans.... 🤯

#zerowaste #globalwarming #sustainability #ecofriendly #humanslogic #saveourplanet https://t.co/E7D7s0fGE1",United Kingdom,ThebioGoNation,0,2,2021-03-29 15:42:38
358,"Should Solar Geoengineering Be a Tool to Slow #GlobalWarming, or is Manipulating the Atmosphere Too Dangerous? https://t.co/YipmgpZu0s","Los Angeles, CA",EarthAccounting,1,4,2021-03-29 15:40:00
359,Can #FuelCell Technology Clean the Air?  https://t.co/4UlBwOYDMY #ev #hydrogen #cleanenergy #globalwarming #renewables https://t.co/3LYKlbRUqL,Southern California,AltEnergyMag,2,0,2021-03-29 15:34:08
360,"@pluslunar Oh wow ❄️, apparantly we are supposed to have snow next week. But I don't see that happening 😄
#globalwarming",England ,NaomiBro,0,1,2021-03-29 15:31:48
361,"Our own set of #Avengers
Read: https://t.co/VFviIe3aCE

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #Shramdaan #Afforestation #ClimateChange #ClimateAction #WMTCBlog https://t.co/YeQ7IMW9VI","New Delhi, India",SwatiBhalla23,0,0,2021-03-29 15:29:04
362,Nigel #Farage #green employer is part-owned by #QAnon supporter. #greenwashing #DutchGreenBusiness (#DGB ) #environment #treeplanting #CO2 #globalwarming #CSR #sustainable  https://t.co/DtoEr7rWoV,,ChatLeRoy,0,2,2021-03-29 15:25:16
363,"Earth's global average surface temperature in 2020 tied with 2016 as the warmest year on record.

Earth's average temp. has risen more than 2 degrees F (1.2 C) since the late 19th century.

#sustainability #nature #climate #earth #ClimateChange #GlobalWarming #ClimateAction #NASA",,RisingLaterally,4,3,2021-03-29 15:13:09
364,Biden Officials to Investigate Trump-Era Attacks on Science: The White House Office of Science and Technology Policy intends to ask all agency leaders to identify political tampering in… https://t.co/trjYXmgY7L #GlobalWarming #GreenhouseGasEmissions https://t.co/ypqb5VCyaS,🏴󠁧󠁢󠁷󠁬󠁳󠁿 Cymru,MichaelLeeHoney,0,0,2021-03-29 15:10:33
365,@samantha_lloy @gentalmaniac @BeepBopBlah @turnabtsisters Help me make the SUN REACH 150 DEGREE temperature that should rid the world of all the Demons and just make me DARKER!!! PLEASE HELP ME WITH #GLOBALWARMING ..LMAO WE have virus we need to kill off on Earth called Whitey!!!,"St Louis, MO",serpfromthenile,0,0,2021-03-29 15:01:49
366,"SGK-PLANET, your date with the #Earth https://t.co/FiO6WmOTGt 
NOW! New Home, New Design, New Content, Special Reports, Site Map Quick &amp; Easy to Navigate 
#GlobalWarming #ClimateChange #ClimateEmergency #Sustainability #ClimateCrisis #COP26 #Glasgow #Scotland #UK #UnitedKindom https://t.co/RnmpNp4KSi",,SgkPlanet,1,1,2021-03-29 15:00:01
367,No one else get freaked out that this week its 20 degrees and next week is scheduled for snow 🥺 #GlobalWarming,Dublin_London 🍀✈️,Niamhy_Delaney,0,2,2021-03-29 14:51:49
368,"@Eco_Act, @interxion, @SchneiderElec and Calanques National Park announce seagrass conservation program to help combat climate change #globalwarming #climatechange #seagrass #conservation #DCRmagazine https://t.co/vHfxLZQeIA https://t.co/Sa7jh0cJT1",United Kingdom,DCRmagazine,0,0,2021-03-29 14:45:08
369,"@Eco_Act, @interxion, @SchneiderElec and Calanques National Park announce seagrass conservation program to help combat climate change #globalwarming #climatechange #seagrass #conservation @DCRmagazine https://t.co/ndAs7V9lSA https://t.co/tllyhEUFLk",United Kingdom,elecreviewmag,0,0,2021-03-29 14:40:04
370,"#ClimateChange

New study says the Earth could see six month-long summers

https://t.co/DEpzvx9feD @thehill #actonclimate #globalwarming #climatecrisis #ethoslifestyle","West Coast, Canada",EthosLifestyle,0,0,2021-03-29 14:35:03
371,"JUST OUT: Emissions of #SF6 — the most potent #GreenhouseGas known to humanity — are growing and contributing to #GlobalWarming. Should we worry? And what can we do to mitigate the risks? CES experts explain on @Forbes: https://t.co/EjNSspAiUf
@BakerInstitute 
@RiceUNews","Rice University, Houston, TX",CES_Baker_Inst,1,0,2021-03-29 14:26:01
372,"Sunset Herd, a small herd of Oryx graze as the sun prepares to set for the evening.  

https://t.co/bVN8W61VQC

#wallart #wildlife #TheWilds #Oryx #printforsale #FAA #Printoftheday #Sunset #GlobalWarming #climatechange #homedecor #officedecor https://t.co/0G4ZRs2iJX","Cincinnati, OH",PhotographyET,0,0,2021-03-29 14:25:00
373,"Scientific literacy can boost awareness of global warming – and inspire faith in viable solutions 
https://t.co/u6nUkuYywn

#climatechange #globalwarming #science #literacy","Frankfurt, Germany",forumdc,0,1,2021-03-29 14:15:08
374,"Temperature determines the concentration of gases in the water
These afect the breath of every species https://t.co/kwclTMc1rc #climatechange #GlobalWarming 
Oceans without oxygen: Researchers dive into the biogeochemistry of ocean anoxic zones https://t.co/OFiRBqT9l4",,bobhillbrain,1,0,2021-03-29 14:11:36
375,"Post 724: 1°C average increase in temperature since 1975 (approx.)

#ClimateData from #Yeosu , #SouthKorea . Follow me for daily updates

#ClimateChange #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #ClimateBrawl #ClimateCrisis #ClimateJustice https://t.co/KqF6mHuLYt","Beaverton, OR",GraphsAndCharts,1,1,2021-03-29 14:11:00
376,"How good is your knowledge of climate change? Take the @FinancialTimes quiz to find out: https://t.co/nkI4nZvpLU 

#climatechange #netzero #globalwarming",United Kingdom,WeAreCushon,1,0,2021-03-29 14:10:59
377,"Trees and forests are known as 'carbon sinks', because they store #carbon dioxide as they grow. When humans cut down #rainforests or they are destroyed by #wildfires, it increases the concentration of #carbondioxide in the atmosphere, contributing further to #globalwarming. https://t.co/RSW2YodlOd",Planet Earth,aircare_,2,2,2021-03-29 14:09:11
378,"@TomTSEC Even if @Canada hasn't OFFICIALLY a huge #GlobalWarming footprint, it imports polluting goods AND from countries having a manufacturing (economical) footprint

Its main partners: #USA+#China

So #Canada &amp; #World are just DELEGATING their footprint to China
https://t.co/05ilnk9A9a https://t.co/G9w6VGMe1n",,AlgerianTheory,0,0,2021-03-29 14:04:00
379,"Some of your greatest milestones happen when you’ve risen from the ashes of your most prominent falls...

#globalwarming #climatechange #climatescience #climatecrisis #climateaction #climatejustice #climate #savetheplanet #savetheearth #environment #environmentaljustice https://t.co/NKOmzrgKwZ","Washington, DC",jasminecharice5,2,1,2021-03-29 14:00:28
380,"National Academy of Sciences released a report outlining how the U.S. could create a ""plan B"" to block the #sun in case the world not reduce #CarbonEmissions fast enough or if #GlobalWarming becomes a threat to human existence https://t.co/eousHV83fl",Alemania,FranTavira,1,0,2021-03-29 14:00:04
381,"@MarkCranfield_ According to @CO2_earth &amp; @NOAA, atmospheric #CO2 was 418.05 ppm on 27/03/2021. If #climate sensitivity is 7.8 °C, this translates into current #GlobalWarming of 7.8 x logn(418.05/278) = ~3.18 °C. This is well above any empirical measure I've seen. The Charney sensitivity gives","Northamptonshire, England.",RMBlaber56,0,0,2021-03-29 13:54:22
382,"People don’t understant what mean growth
A growth of 2% by year It doesn’t a 20% in 10 years but a 22% because the increase is on the amount plus before year increase https://t.co/SGt9gu2ivR #ClimateChange #EmissionsGap #GlobalWarming #CO2 
https://t.co/NLVKkopkm9",,bobhillbrain,1,0,2021-03-29 13:53:42
383,"#WeatherUpdate: #IMD said Severe heat wave in #Delhi. At 40.1 degree C, city records highest temperature in #March since 1945.
@IMDWeather 
#WeatherForecast #weatherupdates #ClimateCrisis #GlobalWarming #climatechange #AirPollution https://t.co/O5kcyjmMa8","Kashmir, Jammu, Delhi, India",morningkashmir,1,1,2021-03-29 13:43:59
384,#ClimateCrisis #GlobalWarming And Bill Gates wants to mess with God earth. A Project Supported by Bill Gates Is Set to Temporarily Dim the Sun https://t.co/VqCW36NDp7,"Montana, USA",dse31600,0,1,2021-03-29 13:34:05
385,"The Republican Climate Agenda https://t.co/fzyfM2vr5n
the current problem in our atmosphere is the Sun #energy stores by #CO2 and the energy that we are wastng every day https://t.co/JJ5LwOBhYq
We must cut the #energy use increase #ClimateCrisis #GlobalWarming",,bobhillbrain,0,0,2021-03-29 13:33:24
386,"Climate Warming vs Climate Change

This is a really quick and simple breakdown for those who are looking to learn more about #ClimateChange and its impacts.

https://t.co/AxAo9UWfpD

#scienceandenvironment #sustainability #globalwarming #climateemergency",,NovaWaste,0,1,2021-03-29 13:32:42
387,"How are we battling #ClimateChange?
Read: https://t.co/xv115u0hNW

#WeMeanToClean #CleanDelhi #SwachhBharat #AirPollution #DelhiPollution #Green #GlobalWarming #Shramdaan #Afforestation #ClimateAction #WMTCBlog https://t.co/T5axWw5fDe","New Delhi, India",SwatiBhalla23,1,0,2021-03-29 13:30:16
388,"Since the year 812, Kyoto has noted date of #Cherryblossom full flowering - it gives a local proxy for global warming #ClimateAction #ClimateCrisis @UNBiodiversity @ocean_climate #GlobalWarming  https://t.co/kc8rDdl3N6 #datagraver # https://t.co/Eu8xOxzSn2",,ErichHoyt,1,4,2021-03-29 13:23:56
389,Deadly heat and humidity could make the #tropics unlivable unless we keep #GlobalWarming under 1.5C (the lower of the #ParisAgreement temps). @Princeton research w/ HMEI associated faculty Stephan Fueglistaler @GeosciencesPU @PrincetonCIMES and Isaac Held. https://t.co/w0nwgb3DME,"Princeton, NJ",PrincetonEnviro,0,1,2021-03-29 13:20:00
390,Warming temperatures tripled Arctic Lightning strikes Over Past Decade https://t.co/gnJfrIgvZ3 #ClimateCrisis #weather #lightningstrikes #lifestyle #Science #research #NEWS #GlobalWarming https://t.co/xZzEDJEyOv,"Haywood County, North Carolina",wnctimes,3,0,2021-03-29 13:12:21
391,The disaster in the #Suez canal blockage revealed the weakness an uncertain future of the Red Sea riparian countries. No other country than #Djibouti is more dangerously exposes to the alternative maritime route proposed by #Russia and helped by #GlobalWarming. https://t.co/6bHEPUmyc9,,Dhambaalka,1,5,2021-03-29 13:06:38
392,"Worm moon, lockdown easing and #VOLCANO tourists: Mondays best photos https://t.co/dMUCYD73MO  #GlobalWarming #climatechange","New York, USA",gridpointwx,0,0,2021-03-29 13:06:28
393,"Worm moon, lockdown easing and #VOLCANO tourists: Mondays best photos https://t.co/4oDxZZ3Tu1 #GPWX #GlobalWarming #climatechange",NY,TimMelino,0,0,2021-03-29 13:06:06
394,"🔹Study shows effects of stormy weather on fishermen's safety🔹

People in the primary sector are bearing the brunt of the climate change induced by strong capitalists

For more, visit: https://t.co/8jT4c1iaMv

#Monday #climate
#ClimateCrisis #GlobalWarming #CO2 #fishing #crisis https://t.co/Sp7GbVjxlo",Global,nitl_app,0,0,2021-03-29 13:02:14
395,"Now everything is new in SGK-PLANET https://t.co/FiO6Wn6v53 
New Home, New Design, Content, Special Reports, Site Map Quick &amp; Easy to Navigate 
#GlobalWarming #ClimateChange #ClimateEmergency #Sustainability #ClimateCrisis #ClimateAction #ParisAgreement #COP26 #Glasgow #Scotland https://t.co/kck4K9ys1J",,SgkPlanet,1,0,2021-03-29 13:00:00
396,"@dannyt1720 @sphincter987 @Kaitain_US @Trimco_wgins @JoeSilverman7 Bro, just stay home if you’re concerned. #GlobalWarming #COVID #Racism #Gun Violence. Why would anyone think a #Dystopian world is upon us?",,SghostScotu,1,1,2021-03-29 12:57:50
397,"There should be a proper subject in the schools in which students can learn about serious consequences of #GlobalWarming, #ClimateChange &amp; other #ClimateCrisis and also old as well as innovative ways to deal with these crises.

@GretaThunberg @LicypriyaK @DanPriceSeattle @jack","New Delhi, India",csanuragsharma,0,1,2021-03-29 12:47:34
398,“Not often I can float all the way in to the feeding station. Now where’s my brunch?...” #Grasmere #LakeDistrict #GlobalWarming #mondaythoughts @StormHour @ThePhotoHour @faerymere https://t.co/qw3ad7RRhM,"Grasmere, England",HenrySwan13,8,29,2021-03-29 12:43:00
399,"#GlobalWarming was altered to #ClimateChange by the US lobbyists

Now @nytimes want to alter #GunControl to ""safety"" now that #JoeBiden won power

#MediaManipulation https://t.co/iBMmjLLYGI",Germany,LegalKant,1,5,2021-03-29 12:32:08
400,"Several possibilities are available for #hazardouswastemanagement. The most #necessary is to #reduce the amount of #waste at its #SourceLove For registration:
https://t.co/HOYB6BBaYP #environment #climatecrisis #globalwarming #watercrisis #pollution #savethelives #mondaythoughts https://t.co/9JJkfW6rm5","London, UK",EHC_2021,0,1,2021-03-29 12:29:14
401,"Is #globalwarming real? Why does this topic divide the public? Read more about the ecological collapse in an article from our Global Sustainability professor, Michaela Pixová. 

https://t.co/EhZDyEfX8i","Prague, Czech Republic",UNYP,1,1,2021-03-29 12:26:27
402,"You can avoid buying toys that have formaldehyde by choosing organic fabrics. Moreover, if a product is waterproof or wrinkle-resistant, make sure to avoid it. 
#ecofriendly #sustainability #zerowaste #climatechange #globalwarming https://t.co/q21O80iP9z",,Eco_Meego,0,0,2021-03-29 12:26:10
403,#feedbackloops #biodiversitycrisis #massextinction #globalwarming #pollutioncrisis - change is coming - let's build a better world - join the #ECORebellion - #ActionNow https://t.co/6HzmOh9Y91,Malta,EarthOurHome,0,0,2021-03-29 12:10:07
404,"@troutwhispers #BREAKINGNEWS ~ in 5 minutes the concept of #GlobalWarming outlined. Worth a listen~you guessed it, politicians &amp; money lead the charge .@cathmckenna .@towhey .@liberal_party .@FriendsOScience 🌞🌞🌞🌦🌦🌦","Ontario, Canada",Victoria59L,0,1,2021-03-29 12:04:06
405,"Infectious disease outbreaks correlated to #deforestation https://t.co/ojpDd0hhzk

#GlobalWarming #ClimateEmergency #ClimateChange","New Delhi, Delhi",ManishKhurana,0,0,2021-03-29 12:00:29
406,"This #Glossary of #ClimateChange is a list of definitions of terms and concepts relevant to climate change, #GlobalWarming, and related topics.

https://t.co/VvyKAO5jFh https://t.co/Z52nCuXUIm","Kolkata, India",KnowledgeZoneIn,1,1,2021-03-29 12:00:10
407,"SGK-PLANET, your date with the #Earth https://t.co/FiO6WmOTGt 
NOW! New Home, New Design, Content, Special Reports, Site Map Quick &amp; Easy to Navigate
#GlobalWarming #ClimateChange #ClimateEmergency #Sustainability #ClimateCrisis  #COP26 #Glasgow #Scotland #UK #UnitedKindom https://t.co/yyAaxl8eyI",,SgkPlanet,0,0,2021-03-29 12:00:02
408,"@thakkar_sameet @PetaIndia what about the innocent #goats and #cows? Is you activism restricted to saving  just a #camel?
Besides killing of innocent animals for our selfishness, it contributes to #GlobalWarming, if there is no #Globe we humans become extinct sooner than later!
#ThinkAgain https://t.co/qqPGqP0Kk4",Bhagyanagar,Nashan2014,0,1,2021-03-29 11:43:16
409,@keith_cnt Hays #globalwarming #climatechange,,aldrinmgl_,0,1,2021-03-29 11:42:19
410,"#Earth is heading for more than 3 degrees Celsius of #Globalwarming this century 😓 but air conditioning only adds to global warming (condenser hotter air flow, electricity consumption, refrigerant leakage).
How to break the vicious cycle? Environmental activism 💚",Earth,ewo_is,1,1,2021-03-29 11:40:01
